sku,variant_name,color,swatch_width,swatch_length,width_real_size,length_real_size,top_down_image_url,product_url,product_name,product_status,application_method,cart_url,surface_applicability,category,collection,wallpaper_type,product_id,variant_id,variant_price,variant_inventory_quantity
KI-43-AK-V01-BRN-SMO,Brown / Smooth,Brown,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/mountain-adventure-teepee-balloons-kids-wallpaper-view-6-mural-inequal.jpg?v=1735036666,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"Up, Up, and Meow: A Cat’s Adventure Wallpaper",active,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"bedroom, hobby room, kids room",Wallpaper,"Kids, Peace and Serenity",Mural,8697554960552,50612436893864,149,200000
KI-43-AK-V01-BRN-CAN,Brown / Canvas Textured,Brown,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/mountain-adventure-teepee-balloons-kids-wallpaper-view-6-mural-inequal.jpg?v=1735036666,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"Up, Up, and Meow: A Cat’s Adventure Wallpaper",active,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"bedroom, hobby room, kids room",Wallpaper,"Kids, Peace and Serenity",Mural,8697554960552,50612436861096,179,200000
KI-43-AK-V01-BRN-LEA,Brown / Leather,Brown,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/mountain-adventure-teepee-balloons-kids-wallpaper-view-6-mural-inequal.jpg?v=1735036666,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"Up, Up, and Meow: A Cat’s Adventure Wallpaper",active,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"bedroom, hobby room, kids room",Wallpaper,"Kids, Peace and Serenity",Mural,8697554960552,50612436762792,199,200000
KI-43-AK-V01-BRN-SIL,Brown / Silk,Brown,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/mountain-adventure-teepee-balloons-kids-wallpaper-view-6-mural-inequal.jpg?v=1735036666,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"Up, Up, and Meow: A Cat’s Adventure Wallpaper",active,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"bedroom, hobby room, kids room",Wallpaper,"Kids, Peace and Serenity",Mural,8697554960552,50612436828328,199,200000
KI-43-AK-V01-BRN-SAN,Brown / Sandstone,Brown,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/mountain-adventure-teepee-balloons-kids-wallpaper-view-6-mural-inequal.jpg?v=1735036666,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"Up, Up, and Meow: A Cat’s Adventure Wallpaper",active,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"bedroom, hobby room, kids room",Wallpaper,"Kids, Peace and Serenity",Mural,8697554960552,50612436795560,179,200000
KI-43-AK-V02-PNK-SMO,Pink / Smooth,Pink,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/mountain-adventure-teepee-balloons-kids-wallpaper-view-10-mural-inequal.jpg?v=1735036666,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"Up, Up, and Meow: A Cat’s Adventure Wallpaper",active,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"bedroom, hobby room, kids room",Wallpaper,"Kids, Peace and Serenity",Mural,8697554960552,50612437057704,149,200000
KI-43-AK-V02-PNK-CAN,Pink / Canvas Textured,Pink,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/mountain-adventure-teepee-balloons-kids-wallpaper-view-10-mural-inequal.jpg?v=1735036666,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"Up, Up, and Meow: A Cat’s Adventure Wallpaper",active,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"bedroom, hobby room, kids room",Wallpaper,"Kids, Peace and Serenity",Mural,8697554960552,50612437024936,179,200000
KI-43-AK-V02-PNK-LEA,Pink / Leather,Pink,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/mountain-adventure-teepee-balloons-kids-wallpaper-view-10-mural-inequal.jpg?v=1735036666,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"Up, Up, and Meow: A Cat’s Adventure Wallpaper",active,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"bedroom, hobby room, kids room",Wallpaper,"Kids, Peace and Serenity",Mural,8697554960552,50612436926632,199,200000
KI-43-AK-V02-PNK-SIL,Pink / Silk,Pink,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/mountain-adventure-teepee-balloons-kids-wallpaper-view-10-mural-inequal.jpg?v=1735036666,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"Up, Up, and Meow: A Cat’s Adventure Wallpaper",active,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"bedroom, hobby room, kids room",Wallpaper,"Kids, Peace and Serenity",Mural,8697554960552,50612436992168,199,200000
KI-43-AK-V02-PNK-SAN,Pink / Sandstone,Pink,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/mountain-adventure-teepee-balloons-kids-wallpaper-view-10-mural-inequal.jpg?v=1735036666,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"Up, Up, and Meow: A Cat’s Adventure Wallpaper",active,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"bedroom, hobby room, kids room",Wallpaper,"Kids, Peace and Serenity",Mural,8697554960552,50612436959400,179,200000
KI-43-AK-V03-BLU-SMO,Blue / Smooth,Blue,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/mountain-adventure-teepee-balloons-kids-wallpaper-view-14-mural-inequal.jpg?v=1735036666,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"Up, Up, and Meow: A Cat’s Adventure Wallpaper",active,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"bedroom, hobby room, kids room",Wallpaper,"Kids, Peace and Serenity",Mural,8697554960552,50612437221544,149,200000
KI-43-AK-V03-BLU-CAN,Blue / Canvas Textured,Blue,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/mountain-adventure-teepee-balloons-kids-wallpaper-view-14-mural-inequal.jpg?v=1735036666,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"Up, Up, and Meow: A Cat’s Adventure Wallpaper",active,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"bedroom, hobby room, kids room",Wallpaper,"Kids, Peace and Serenity",Mural,8697554960552,50612437188776,179,200000
KI-43-AK-V03-BLU-LEA,Blue / Leather,Blue,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/mountain-adventure-teepee-balloons-kids-wallpaper-view-14-mural-inequal.jpg?v=1735036666,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"Up, Up, and Meow: A Cat’s Adventure Wallpaper",active,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"bedroom, hobby room, kids room",Wallpaper,"Kids, Peace and Serenity",Mural,8697554960552,50612437090472,199,200000
KI-43-AK-V03-BLU-SIL,Blue / Silk,Blue,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/mountain-adventure-teepee-balloons-kids-wallpaper-view-14-mural-inequal.jpg?v=1735036666,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"Up, Up, and Meow: A Cat’s Adventure Wallpaper",active,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"bedroom, hobby room, kids room",Wallpaper,"Kids, Peace and Serenity",Mural,8697554960552,50612437156008,199,200000
KI-43-AK-V03-BLU-SAN,Blue / Sandstone,Blue,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/mountain-adventure-teepee-balloons-kids-wallpaper-view-14-mural-inequal.jpg?v=1735036666,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"Up, Up, and Meow: A Cat’s Adventure Wallpaper",active,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"bedroom, hobby room, kids room",Wallpaper,"Kids, Peace and Serenity",Mural,8697554960552,50612437123240,179,200000
KI-43-AK-V04-GRY-SMO,Grey / Smooth,Grey,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/mountain-adventure-teepee-balloons-kids-wallpaper-view-17-mural-inequal.jpg?v=1735036666,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"Up, Up, and Meow: A Cat’s Adventure Wallpaper",active,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"bedroom, hobby room, kids room",Wallpaper,"Kids, Peace and Serenity",Mural,8697554960552,50612437385384,149,200000
KI-43-AK-V04-GRY-CAN,Grey / Canvas Textured,Grey,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/mountain-adventure-teepee-balloons-kids-wallpaper-view-17-mural-inequal.jpg?v=1735036666,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"Up, Up, and Meow: A Cat’s Adventure Wallpaper",active,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"bedroom, hobby room, kids room",Wallpaper,"Kids, Peace and Serenity",Mural,8697554960552,50612437352616,179,200000
KI-43-AK-V04-GRY-LEA,Grey / Leather,Grey,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/mountain-adventure-teepee-balloons-kids-wallpaper-view-17-mural-inequal.jpg?v=1735036666,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"Up, Up, and Meow: A Cat’s Adventure Wallpaper",active,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"bedroom, hobby room, kids room",Wallpaper,"Kids, Peace and Serenity",Mural,8697554960552,50612437254312,199,200000
KI-43-AK-V04-GRY-SIL,Grey / Silk,Grey,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/mountain-adventure-teepee-balloons-kids-wallpaper-view-17-mural-inequal.jpg?v=1735036666,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"Up, Up, and Meow: A Cat’s Adventure Wallpaper",active,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"bedroom, hobby room, kids room",Wallpaper,"Kids, Peace and Serenity",Mural,8697554960552,50612437319848,199,200000
KI-43-AK-V04-GRY-SAN,Grey / Sandstone,Grey,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/mountain-adventure-teepee-balloons-kids-wallpaper-view-17-mural-inequal.jpg?v=1735036666,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"Up, Up, and Meow: A Cat’s Adventure Wallpaper",active,Paste,https://www.themuralstory.com/collections/designers-choice/products/playful-adventure-wallpaper-airplanes-and-hot-air-balloons-in-scenic-mountains,"bedroom, hobby room, kids room",Wallpaper,"Kids, Peace and Serenity",Mural,8697554960552,50612437287080,179,200000
MD-20-JK-V01-ONG-SMO,Orange / Smooth,Orange,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/tropical-flamingo-arch-mughal-tropical-wallpaper-view-6-mural-inequal.jpg?v=1735036473,https://www.themuralstory.com/collections/designers-choice/products/urban-oasis-chic-flamingo-and-modern-arch-wallpaper-design,Urban Oasis: Chic Flamingo and Modern Arch Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/urban-oasis-chic-flamingo-and-modern-arch-wallpaper-design,"bedroom, commercial, dining, foyer, kitchen, living room",Wallpaper,"Tropical, Mughal, Flora, Patterns",Mural,8610739650728,50612504264872,149,200000
MD-20-JK-V01-ONG-CAN,Orange / Canvas Textured,Orange,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/tropical-flamingo-arch-mughal-tropical-wallpaper-view-6-mural-inequal.jpg?v=1735036473,https://www.themuralstory.com/collections/designers-choice/products/urban-oasis-chic-flamingo-and-modern-arch-wallpaper-design,Urban Oasis: Chic Flamingo and Modern Arch Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/urban-oasis-chic-flamingo-and-modern-arch-wallpaper-design,"bedroom, commercial, dining, foyer, kitchen, living room",Wallpaper,"Tropical, Mughal, Flora, Patterns",Mural,8610739650728,50612504232104,179,200000
MD-20-JK-V01-ONG-LEA,Orange / Leather,Orange,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/tropical-flamingo-arch-mughal-tropical-wallpaper-view-6-mural-inequal.jpg?v=1735036473,https://www.themuralstory.com/collections/designers-choice/products/urban-oasis-chic-flamingo-and-modern-arch-wallpaper-design,Urban Oasis: Chic Flamingo and Modern Arch Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/urban-oasis-chic-flamingo-and-modern-arch-wallpaper-design,"bedroom, commercial, dining, foyer, kitchen, living room",Wallpaper,"Tropical, Mughal, Flora, Patterns",Mural,8610739650728,50612504133800,199,200000
MD-20-JK-V01-ONG-SIL,Orange / Silk,Orange,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/tropical-flamingo-arch-mughal-tropical-wallpaper-view-6-mural-inequal.jpg?v=1735036473,https://www.themuralstory.com/collections/designers-choice/products/urban-oasis-chic-flamingo-and-modern-arch-wallpaper-design,Urban Oasis: Chic Flamingo and Modern Arch Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/urban-oasis-chic-flamingo-and-modern-arch-wallpaper-design,"bedroom, commercial, dining, foyer, kitchen, living room",Wallpaper,"Tropical, Mughal, Flora, Patterns",Mural,8610739650728,50612504199336,199,200000
MD-20-JK-V01-ONG-SAN,Orange / Sandstone,Orange,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/tropical-flamingo-arch-mughal-tropical-wallpaper-view-6-mural-inequal.jpg?v=1735036473,https://www.themuralstory.com/collections/designers-choice/products/urban-oasis-chic-flamingo-and-modern-arch-wallpaper-design,Urban Oasis: Chic Flamingo and Modern Arch Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/urban-oasis-chic-flamingo-and-modern-arch-wallpaper-design,"bedroom, commercial, dining, foyer, kitchen, living room",Wallpaper,"Tropical, Mughal, Flora, Patterns",Mural,8610739650728,50612504166568,179,200000
MD-20-JK-V02-PPL-SMO,Purple / Smooth,Purple,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/tropical-flamingo-arch-mughal-tropical-wallpaper-view-9-mural-inequal.jpg?v=1735036473,https://www.themuralstory.com/collections/designers-choice/products/urban-oasis-chic-flamingo-and-modern-arch-wallpaper-design,Urban Oasis: Chic Flamingo and Modern Arch Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/urban-oasis-chic-flamingo-and-modern-arch-wallpaper-design,"bedroom, commercial, dining, foyer, kitchen, living room",Wallpaper,"Tropical, Mughal, Flora, Patterns",Mural,8610739650728,50612504428712,149,200000
MD-20-JK-V02-PPL-CAN,Purple / Canvas Textured,Purple,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/tropical-flamingo-arch-mughal-tropical-wallpaper-view-9-mural-inequal.jpg?v=1735036473,https://www.themuralstory.com/collections/designers-choice/products/urban-oasis-chic-flamingo-and-modern-arch-wallpaper-design,Urban Oasis: Chic Flamingo and Modern Arch Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/urban-oasis-chic-flamingo-and-modern-arch-wallpaper-design,"bedroom, commercial, dining, foyer, kitchen, living room",Wallpaper,"Tropical, Mughal, Flora, Patterns",Mural,8610739650728,50612504395944,179,200000
MD-20-JK-V02-PPL-LEA,Purple / Leather,Purple,,,,,https://cdn.shopify.com/s/files/1/0647/9314/9608/files/tropical-flamingo-arch-mughal-tropical-wallpaper-view-9-mural-inequal.jpg?v=1735036473,https://www.themuralstory.com/collections/designers-choice/products/urban-oasis-chic-flamingo-and-modern-arch-wallpaper-design,Urban Oasis: Chic Flamingo and Modern Arch Wallpaper,active,Paste,https://www.themuralstory.com/collections/designers-choice/products/urban-oasis-chic-flamingo-and-modern-arch-wallpaper-design,"bedroom, commercial, dining, foyer, kitchen, living room",Wallpaper,"Tropical, Mughal, Flora, Patterns",Mural,8610739650728,50612504297640,199,200000
